timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-05-31T10:39:21Z,2023816,0.00,126.50,3735.97,139392.35
2026-05-31T10:39:23Z,2023816,0.91,274.77,4078.37,487926.76
2026-05-31T10:39:26Z,2023816,72.86,382.32,5229.28,581038.35
2026-05-31T10:39:28Z,2023816,96.34,379.57,5286.97,581046.43
2026-05-31T10:39:33Z,2023816,99.40,400.00,12288.68,746032.05
2026-05-31T10:39:38Z,2023816,161.47,399.79,12641.28,676339.21
2026-05-31T10:39:41Z,2023816,179.15,400.00,13494.84,676352.91
2026-05-31T10:39:45Z,2023816,212.13,399.73,16062.68,676832.78
2026-05-31T10:39:51Z,2023816,186.45,400.00,20403.75,747729.81
2026-05-31T10:39:56Z,2023816,180.16,400.00,23953.61,771946.18
2026-05-31T10:40:05Z,2023816,154.16,399.88,24909.66,1073272.87
2026-05-31T10:40:13Z,2023816,176.95,400.00,30658.16,1191229.57
2026-05-31T10:40:21Z,2023816,203.69,399.88,34778.41,1192202.97
2026-05-31T10:40:29Z,2023816,205.74,400.00,38823.23,1099816.89
2026-05-31T10:40:37Z,2023816,187.30,400.00,43088.60,1193397.84
2026-05-31T10:40:46Z,2023816,206.35,400.00,45160.94,1170187.52
2026-05-31T10:40:54Z,2023816,181.45,399.88,45271.09,1146922.13
2026-05-31T10:41:02Z,2023816,187.83,400.00,47784.18,1193761.25
2026-05-31T10:41:11Z,2023816,200.22,400.00,49848.74,1193884.30
2026-05-31T10:41:19Z,2023816,180.84,400.00,46260.96,1076408.47
2026-05-31T10:41:28Z,2023816,172.31,399.88,45625.16,1099393.64
2026-05-31T10:41:36Z,2023816,173.99,400.00,46077.62,1192921.24
2026-05-31T10:41:45Z,2023816,195.74,400.00,47499.82,1169958.06
2026-05-31T10:41:53Z,2023816,191.26,399.88,48113.35,1123367.70
2026-05-31T10:42:00Z,2023816,188.84,400.00,46746.22,1053335.62
2026-05-31T10:42:08Z,2023816,161.80,400.00,48454.86,1193590.92
