timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-05T07:25:12Z,898741,0.00,3.94,9.15,37.08
2026-07-05T07:25:13Z,898741,0.00,32.35,9.15,37.08
2026-07-05T07:25:14Z,898741,0.00,1.96,9.15,37.08
2026-07-05T07:25:15Z,898741,0.00,2.94,9.15,37.08
2026-07-05T07:25:16Z,898741,0.00,1.96,9.15,37.08
2026-07-05T07:25:17Z,898741,0.00,2.93,9.15,37.08
2026-07-05T07:25:18Z,898741,1.96,4.90,11.43,37.21
2026-07-05T07:25:19Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:25:20Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:25:21Z,898741,0.98,1.96,11.43,37.21
2026-07-05T07:25:22Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:25:23Z,898741,0.98,2.93,11.43,37.21
2026-07-05T07:25:24Z,898741,0.00,2.96,11.43,37.21
2026-07-05T07:25:25Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:25:26Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:25:27Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:25:28Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:25:29Z,898741,0.98,2.96,11.43,37.21
2026-07-05T07:25:30Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:25:31Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:25:32Z,898741,0.98,2.94,11.43,37.21
2026-07-05T07:25:33Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:25:34Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:25:35Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:25:36Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:25:37Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:25:38Z,898741,0.00,2.96,11.43,37.21
2026-07-05T07:25:39Z,898741,0.00,34.31,11.43,37.21
2026-07-05T07:25:41Z,898741,0.00,23.41,11.43,37.21
2026-07-05T07:25:42Z,898741,1.95,12.75,11.43,37.21
2026-07-05T07:25:43Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:25:44Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:25:45Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:25:46Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:25:47Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:25:48Z,898741,0.98,2.93,11.43,37.21
2026-07-05T07:25:49Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:25:50Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:25:51Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:25:52Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:25:53Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:25:54Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:25:55Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:25:56Z,898741,0.00,0.99,11.43,37.21
2026-07-05T07:25:57Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:25:58Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:25:59Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:00Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:26:01Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:02Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:03Z,898741,0.00,0.99,11.43,37.21
2026-07-05T07:26:04Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:05Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:06Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:26:07Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:08Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:09Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:10Z,898741,0.98,1.97,11.43,37.21
2026-07-05T07:26:11Z,898741,0.00,3.90,11.43,37.21
2026-07-05T07:26:12Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:13Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:26:14Z,898741,0.00,33.33,11.43,37.21
2026-07-05T07:26:15Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:16Z,898741,0.00,0.99,11.43,37.21
2026-07-05T07:26:17Z,898741,0.98,2.94,11.43,37.21
2026-07-05T07:26:18Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:19Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:20Z,898741,0.00,0.99,11.43,37.21
2026-07-05T07:26:21Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:26:22Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:23Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:24Z,898741,0.00,3.90,11.43,37.21
2026-07-05T07:26:25Z,898741,0.00,0.99,11.43,37.21
2026-07-05T07:26:27Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:28Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:26:29Z,898741,0.00,1.95,11.43,37.21
2026-07-05T07:26:30Z,898741,0.98,2.93,11.43,37.21
2026-07-05T07:26:31Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:26:32Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:33Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:34Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:35Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:36Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:26:37Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:38Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:39Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:40Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:41Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:26:42Z,898741,0.00,1.96,11.43,37.21
2026-07-05T07:26:43Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:26:44Z,898741,0.00,34.48,11.43,37.21
2026-07-05T07:26:45Z,898741,0.00,33.17,11.43,37.21
2026-07-05T07:26:46Z,898741,0.98,1.97,11.43,37.21
2026-07-05T07:26:47Z,898741,0.00,33.17,11.43,37.21
2026-07-05T07:26:48Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:26:49Z,898741,0.00,0.99,11.43,37.21
2026-07-05T07:26:50Z,898741,0.98,33.17,11.43,37.21
2026-07-05T07:26:51Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:26:52Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:53Z,898741,0.00,32.35,11.43,37.21
2026-07-05T07:26:54Z,898741,0.98,2.94,11.43,37.21
2026-07-05T07:26:55Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:26:56Z,898741,0.98,32.35,11.43,37.21
2026-07-05T07:26:57Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:26:58Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:26:59Z,898741,0.00,1.97,11.43,37.21
2026-07-05T07:27:00Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:27:01Z,898741,0.98,2.96,11.43,37.21
2026-07-05T07:27:02Z,898741,0.00,33.17,11.43,37.21
2026-07-05T07:27:03Z,898741,0.00,1.98,11.43,37.21
2026-07-05T07:27:04Z,898741,0.98,2.93,11.43,37.21
2026-07-05T07:27:05Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:27:06Z,898741,0.00,2.93,11.43,37.21
2026-07-05T07:27:07Z,898741,0.00,0.99,11.43,37.21
2026-07-05T07:27:08Z,898741,0.98,2.93,11.43,37.21
2026-07-05T07:27:09Z,898741,0.00,2.94,11.43,37.21
2026-07-05T07:27:10Z,898741,0.00,1.96,11.43,37.21
